verified,location,username,name,user_id,text,created_at,source,tweet_id,lang,possibly_sensitive,edit_history_tweet_ids,type,withheld.copyright,withheld.country_codes
False,,AlvaroA29526611,AP,1227932221408980992,@MelisiaOficial Vamos Argentina te amo mucho con todo mi corazón ❤ 🥰🥰🥰🥰🥰💕 ❤ 💖 ♥ 😍,2022-11-21 18:58:01+00:00,Twitter for Android,1594767104452198400,es,False,['1594767104452198400'],replied_to,,
False,,alejandro_1498,A de Argentina campeona del mundo 🇦🇷💘,851575795,"amigo la gente que bardea a argentina por NO tener economia ijajsjaajsiaa pero boludito economia tenemos todos, que sea buena o mala, estable o inestable es el tema, usen el sentido comun muchachos",2022-11-21 18:58:01+00:00,Twitter Web App,1594767103499898881,es,False,['1594767103499898881'],,,
False,Algun remoto lugar,Avrilero04,An unnamed user,1395185771368361986,@TwoBeerMac @taylorprestidge @mikeystephens81 Canada 1st (not happening but still supporting) then Argentina for Messi to get his title. Most likely his last tournament as a player and definitely last as a contributor,2022-11-21 18:58:01+00:00,Twitter for iPhone,1594767102208098304,en,False,['1594767102208098304'],replied_to,,
False,argentina,Ariel_Lobru,El Negro Shariff,155260622,Curioso di sentire adani domani in argentina- arabia saudita,2022-11-21 18:58:00+00:00,Twitter for iPhone,1594767098990968832,it,False,['1594767098990968832'],,,
False,,EdnaPantoja2,Edna Pantoja,1103621246149890048,"@CarlosNj22 @ElGolGarracol Le gano limpio 6-1 a Colombia. Gano a Chile en Chile 2-0. A Bolivia le gano en La Paz por 3-2.  Contra Argentina, Brasil y Uruguay se mataron. Ve los marcadores. No sean sufridores con El Progreso y triunfo de los demás.",2022-11-21 18:57:59+00:00,Twitter Web App,1594767096122146817,es,False,['1594767096122146817'],replied_to,,
False,,ecrincinm,Ecrin,1421782237520015360,"Um adendo, se você pedir pra eu te desenhar com a blusa da argentina eu vou cobrar 500 reais.",2022-11-21 18:57:59+00:00,Twitter Web App,1594767094041743365,pt,False,['1594767094041743365'],replied_to,,
False,Brasil,Leo_Pillar,Leozinhoᶜʳᶠ ᵀᴱᵀᴿᴬ⁻ᵀᴿᴵ,178166061,"La F.I.F.A le prohibió a la TV Púbica Argentina poner el Crespón Negro por la muerte de Hebe,porque no permite se mezcle la Política con el Deporte,pero Prohíbe participar a RUSIA,H.D.R.P.
La Soberanía Argentina ""Bien Gracias""Presidente,es Humillante,comunicado YAAA!!!",2022-11-21 18:57:59+00:00,Twitter for Android,1594767093165133844,es,False,['1594767093165133844'],,,
False,Argentina-Buenos Aires,BrianMost87,虱子 🇸🇪,959366203,"@JonaTee2205 Let's hope Lionel Messi leads Argentina to World Cup glory! 🏆 Keep an eye out to see if you are a winner! 🙌
#VulaValaWithHollywoodbets!⚽ https://t.co/Nje6wwDXRF",2022-11-21 18:57:58+00:00,Blue Robot,1594767090178613248,en,False,['1594767090178613248'],,,
False,"Bali, Indonesia",NagaHitam26,Naga Hitam 🐉,1863544201,Ecuador está para jugar mano a mano con cualquiera. Mi polla mundialista llega a semifinales Ecuador vs Argentina. Paso a paso. 🇪🇨💛💙❤️✨,2022-11-21 18:57:58+00:00,Twitter for Android,1594767089742581764,es,False,['1594767089742581764'],,,
False,Argentina,gabygaviotera,Gaby -La Hija del Relojero- ⌚️⏰🕰️ 🇦🇷☀️Γκαμπίνα,223952708,CONGRARTS ARGENTINA PILDUN 2022!,2022-11-21 18:57:58+00:00,Twitter for Android,1594767089226887168,en,False,['1594767089226887168'],,,
False,"Buenos Aires, Argentina",ChicleBrash,Chicle Brash 🔫🦄,807072837634785280,"Resumen de Colo-Colo en ADN
- Costa no está conforme con la oferta que le hizo B&amp;N. Quinteros quiere que siga
- El plantel se fue de vacaciones hasta el 20 de diciembre
- Pretemporada empieza el 2 de enero en Argentina, sería hasta el 14
- El 15 o 16 de enero sería la Supercopa",2022-11-21 18:57:57+00:00,Twitter Web App,1594767088362852352,es,False,['1594767088362852352'],,,
False,,eccedenteciasts,T,1199592087152316417,.@Hollywoodbets Viva Argentina! 🇦🇷 #VulaValaWithHollywoodbets! ⚽ This is the year Lionel Messi claims glory on the international stage for #ARGENTINA 🏆,2022-11-21 18:57:57+00:00,Twitter for Android,1594767087792230416,en,False,['1594767087792230416'],,,
False,,SarvelioJr,Sarvelio Jr.,259130794,VAMO ARGENTINA LA PUTA MADREEEEEEE https://t.co/8plFdPeWtl,2022-11-21 18:57:57+00:00,Twitter for Android,1594767086953414657,es,False,['1594767086953414657'],quoted,,
False,"New Delhi, India",SportsBharat_,Sports Bharat,1592952518572900353,quiero mutuals de argentina den RT 🇦🇷 https://t.co/Sv3VzwfqIU,2022-11-21 18:57:57+00:00,Twitter for Android,1594767084973690883,es,False,['1594767084973690883'],,,
False,the grid @,binarymoves,møøvs,557256471,@AndreJanonesAdv Você viu que o Mácron presidente da Argentina tomou um tapa?,2022-11-21 18:57:55+00:00,Twitter for iPhone,1594767078631870480,pt,False,['1594767078631870480'],replied_to,,
False,,RDenAmsterdam,Consulado de la República Dominicana en Ámsterdam,1536989420221603841,"me duele, me quema, me lastima 💔 https://t.co/sJvOO7yBKe",2022-11-21 18:57:55+00:00,Twitter for iPhone,1594767077121921029,es,False,['1594767077121921029'],quoted,,
False,"San Martín, Mendoza, Argentina",roke068,RokePowerPoint,244609842,"@danipassc Briga dentro do cemitério de indianos com camisas do Brasil e Argentina... NADA FAZ SENTIDO!

mas eu gostei",2022-11-21 18:57:53+00:00,Twitter Web App,1594767071526940673,pt,False,['1594767071526940673'],replied_to,,
False,catalunya,aiguadevalencia,aiguadevalencia,1555214582297378818,"Estuve viendo el partido Senegal-Países Bajos (que de bajos no tienen nada), para juntar los metros que suman un jugador de cada equipo tenemos que apilar a cuatro jugadores de la selección argentina juntos.",2022-11-21 18:57:53+00:00,Twitter Web App,1594767071052791808,es,False,['1594767071052791808'],,,
False,,Dlaexplora,DLaexplora.,1188856418801242117,"@JanyMoreno2 @Vicente73977721 Fidel; Venezuela, Panama, Dominicana, Argentina, Peru, Chile, Angola, Namibia, Argelia, Mosambique, Somalia, los americanos requirieron 5 precidentes, en Cuba solo un satrapa!!! #AbajoLaDictadura",2022-11-21 18:57:53+00:00,Twitter Web App,1594767070083878934,es,False,['1594767070083878934'],replied_to,,
False,"Maciá, Entre Rios, Argentina",Fuckyou74719173,Fuck_you,1525331346993848321,"@ChaifullyYours Argentina

#ChaiKings
#QatarWorldCup2022 #FIFAWorldCup   
#ArgentinaVsSaudiArabia
@ChaifullyYours
 Tag: @athulkraj96 @itzppi24 @alamgir_asl",2022-11-21 18:57:53+00:00,Twitter Web App,1594767068552957960,en,False,['1594767068552957960'],replied_to,,
False,westview ,paulinau,paulina ⚯͛,32898980,q ganas d q jueguen argentina contra inglaterra pierdan los ingleses para verlo a louis desquiciado,2022-11-21 18:57:49+00:00,Twitter Web App,1594767055164768257,es,False,['1594767055164768257'],,,
False,Argentina - Rosario,marcosdinella,Marcos Guido Di Nella,73736424,@paula_ds3 gana argentina 🤌🏼,2022-11-21 18:57:48+00:00,Twitter for Android,1594767048617385985,es,False,['1594767048617385985'],replied_to,,
False,,gremio_grupo,se fode otario,1536489651401371648,@garciabassino el de Argentina le pega mil vueltas,2022-11-21 18:57:47+00:00,Twitter for Android,1594767043919757312,es,False,['1594767043919757312'],replied_to,,
False,,NHT51979137,NHT,1238440566867857408,argentina playing tomorrow at 12pm is crazy..,2022-11-21 18:57:45+00:00,Twitter for Android,1594767036416200707,en,False,['1594767036416200707'],,,
False,"Los Angeles, CA",stephanyybee,Stephany,1146105617758576640,@_1bigkwesi If i no take argentina no go take,2022-11-21 18:57:44+00:00,Twitter for iPhone,1594767033719263234,en,False,['1594767033719263234'],replied_to,,
False,,ElOtroPanchito,Panchito 🐦,1546182815972311041,"No Six Habibi 🇦🇷🤝🇸🇦
@Argentina @SaudiNT #FIFAWorldCup https://t.co/ekzhdLRCdj",2022-11-21 18:57:44+00:00,Twitter for iPhone,1594767033152851969,tl,False,['1594767033152851969'],,,
False,,veidachuca,compro Civic 2010 🗿🍷,1503918604688969729,"Soy Argentina, obviamente estoy atenta al mundial.  Pero; también me parece una falta de respeto; que cuando los padres van a los actos escolares no sepan el himno y realicen la ovación de la cancha. Solo los docentes lo cantamos. Enseñemos a los niños el respeto por el país.",2022-11-21 18:57:44+00:00,Twitter for Android,1594767032490332164,es,False,['1594767032490332164'],,,
False,Burundi,Nacho__33,Nacho,1118191265747734530,"@_gustavoic visualmente, seria melhor que ver ruas brasileiras pintadas em prol da argentina",2022-11-21 18:57:43+00:00,Twitter Web App,1594767026530418689,pt,False,['1594767026530418689'],replied_to,,
False,Smiley's lap in 🇺🇾,micacatua,mikawata imaushi,2540352961,e ainda disse que vai torcer pra argentina e os eua perder kkkkkkkkk (???),2022-11-21 18:57:40+00:00,Twitter for Android,1594767017084858368,pt,False,['1594767017084858368'],replied_to,,
False,,thurzin420,thur,1584381807662977025,"⚠️Busco campo vip para el 3/12 o 4/12 para Harry en Argentina⚠️
Hasta 30 mil si son de buenos aires mejor!!

Palabras clave: vendo, compro, Harry styles, river, Argentina, 4, 3, campo vip",2022-11-21 18:57:40+00:00,Twitter for Android,1594767016795471872,es,False,['1594767016795471872'],,,
False,,Blanca_musa,Blanca Musachi,3299866667,"Queremos llevarte hasta Argentina con cada bocado,  y qué mejor manera de lograrlo que con este corte tan representativo de la pampa húmeda.

Ojo de bife Selección Don Luis, de nuestro proveedor Pampeanas: tierno y sabroso.

¿Cuchillos listos? https://t.co/xQw4JjEmse",2022-11-21 18:57:40+00:00,Twitter for iPhone,1594767015914242048,es,False,['1594767015914242048'],,,
False,"Vadodara, Gujarat",gurgaon_rangers,Nikhil parmar,209963662,@brunoformiga Jamais. Pra ver Argentina não dá! 😱,2022-11-21 18:57:40+00:00,Twitter for Android,1594767015075581968,pt,False,['1594767015075581968'],replied_to,,
False,,islam_muhyminul,MUHYMINUL ISLAM,1391310460247416832,"@kmilo_so @eldoctorpelaez @MdeFrancisco12 Dices que son los mejores hasta ahora, vamos amigo ... Es como decir q si mañana Argentina le clava 5 a los sauditas son los claros candidatos.

A lo que voy es q estos rivales menores no pueden significar una medida real para los equipos llamados a disputar la copa.",2022-11-21 18:57:39+00:00,Twitter for Android,1594767010063388685,es,False,['1594767010063388685'],replied_to,,
False,"Villa Devoto, CABA",AhsokaHer,Skywalker,1549199686732435456,My country didn’t make it to the World Cup so I’m rooting for Argentina to win. It’s also Messi’s last World Cup…that man has fought so hard for that team to win.,2022-11-21 18:57:38+00:00,Twitter for iPhone,1594767009128280064,en,False,['1594767009128280064'],,,
False,"Buenos Aires, Argentina",brendazoldyck,Bren 🫐,1516829469629161476,El martes la selección argentina 🇦🇷 va a lograr despertar a 40 millones a las 7 de la mañana aprovechen y busquen laburo después del partido.,2022-11-21 18:57:38+00:00,Twitter for Android,1594767005910958081,es,False,['1594767005910958081'],,,
False,,mosqueteiro1910,Mosqueteiro1910 | $SCCP,257578644,"Mañana entro 5.45 de la mañana, me voy a pelear con cualquiera que me pida un café antes de que termine el partido de Argentina",2022-11-21 18:57:37+00:00,Twitter for iPhone,1594767003650490368,es,False,['1594767003650490368'],,,
False,Hexa's house,JooPedr76608787,MazomBrasilHexaPraCaralho,1563689618058477568,"@EuropaEuropaTV Operación final,con Óscar Isaac.Captura en Argentina de Adolf Eichmann.Muy buena 👌",2022-11-21 18:57:37+00:00,Twitter for Android,1594767001192468481,es,False,['1594767001192468481'],replied_to,,
False,"Rio de Janeiro, Brazil",ThiViannay,Ghash,965041174162657281,@BurgerKingArg 3 a 0 gana argentina,2022-11-21 18:57:36+00:00,Twitter for iPhone,1594766999695069188,es,False,['1594766999695069188'],replied_to,,
False,,ballahstone1,Ballah,1584274387213189121,"#世界杯 #足球下注  A member of a South American Indian people of Paraguay, northern Argentina, and southern Brazil https://t.co/WjDHDM9DcF",2022-11-21 18:57:36+00:00,Twitter Web App,1594766997031686164,en,False,['1594766997031686164'],,,
False,"Montevideo, Uruguay",ezeschiera8,Eze.schiera,761672873383690240,"@ZetaOrlando Ya que SOS periodista averigua que paso en la Argentina en los 70,te contaron la mitad 😏",2022-11-21 18:57:35+00:00,Twitter for Android,1594766993223057408,es,False,['1594766993223057408'],replied_to,,
False,north of boston,littlebowdeep,cobra bry,195874941,"@sylviacolombo Ignorante e desqualificada, comentário maldoso e inapropriado pra quem lutou contra a Ditadura Argentina. Jornalismo indigente e covarde.",2022-11-21 18:57:34+00:00,Twitter for Android,1594766992233402380,pt,False,['1594766992233402380'],replied_to,,
False,Madagascar,Tehjooo,Teju,229772108,Argentina and Belgium https://t.co/qVYx57RwTj,2022-11-21 18:57:34+00:00,Twitter for iPhone,1594766990480183306,en,False,['1594766990480183306'],quoted,,
False,Indramayu-Cirebon Indonesia🇮,BeniFirdaus91,Beni Firdaus,988701092,Motivación de la semana: mañana juega la Argentina 🇦🇷,2022-11-21 18:57:34+00:00,Twitter for Android,1594766989565755395,es,False,['1594766989565755395'],,,
False,,aidanfinn36,Aidan 🦦,456591702,@Xocoroll Argentina,2022-11-21 18:57:33+00:00,Twitter for iPhone,1594766987695194112,es,False,['1594766987695194112'],replied_to,,
False,,XaviLastr,xavier lastra herranz,1592608917300936706,@eu_cica Eu rodando 3 países (Argentina Paraguai e Brasil),2022-11-21 18:57:32+00:00,Twitter for iPhone,1594766980631896064,pt,False,['1594766980631896064'],replied_to,,
False,Uranus,ELizano5,"Mantis Toboggan, MD",864106313520951297,@virenisgreen Alguien que me explique porque tanto odio entre México y Argentina,2022-11-21 18:57:31+00:00,Twitter for Android,1594766979755569152,es,False,['1594766979755569152'],replied_to,,
False,,Y_aun_respiro,Amancay,1565860515133407232,"La Argentina mágica de los K !! La oscuridad más profunda entre nosotros, las mafias a pleno día! https://t.co/MjlSFKCk1l",2022-11-21 18:57:31+00:00,Twitter Web App,1594766976605425680,es,False,['1594766976605425680'],,,
False,19,backgles,sofia,3289026282,"@MrZiaViews 1 brasil
2 belgium
3 argentina
4 france
5 england",2022-11-21 18:57:31+00:00,Twitter for Android,1594766976446070786,en,False,['1594766976446070786'],replied_to,,
False,comuna paulistana,rikischuldiner,riki,1437802877158834180,"La pasión se comparte……🇦🇷
con quien vas a ver el primer partido de argentina? https://t.co/Yz3yKHPnOp",2022-11-21 18:57:31+00:00,Twitter Web App,1594766976026841089,es,False,['1594766976026841089'],,,
False,,marty7733,Yari,933880157840003075,A qué hora es el partido de Argentina mañana? #FIFAWorldCup,2022-11-21 18:57:28+00:00,Twitter for iPhone,1594766965851267072,es,False,['1594766965851267072'],,,
False,Paathalam,KushalTweetz,Kushalllluuuu 🇦🇷,880046309775888384,@AliceFascista Argentina ovviamente,2022-11-21 18:57:28+00:00,Twitter for Android,1594766965146587148,it,False,['1594766965146587148'],replied_to,,
False,meet me at midnight ,amourhss,zozo,1577106247278645248,si gana Argentina dejo de ser trola😌,2022-11-21 18:57:22+00:00,Twitter for Android,1594766941771780097,es,False,['1594766941771780097'],,,
False,,GonzaInterista,Gonzalone,1386350210914390018,"essa camisa da seleção dos Estados Unidos e a da Argentina são de longe as camisas mais lindas dessa Copa, mane",2022-11-21 18:57:22+00:00,Twitter for Android,1594766939259342859,pt,False,['1594766939259342859'],,,
False,,LesteInferior,Victor - Leste Inferior 🏴🏳,1445036695850782727,@dollacv A rixa entre Brasil e Argentina não tá respeitando nem os mortos! Kkkk,2022-11-21 18:57:20+00:00,Twitter for iPhone,1594766932556845060,pt,False,['1594766932556845060'],replied_to,,
False,,iDIXLIVIA,catalina 🇦🇷,1247721538692034560,"#QatarWorldCup2022 #Qatar2022 
dopo l'infortunio di Benzema, #Argentina super favorita... Finale a sorpresa ⚽🔵",2022-11-21 18:57:19+00:00,Twitter for Android,1594766929218134017,it,False,['1594766929218134017'],,,
False,,FranPeritano,Frun 'p,1437215192346243074,"@aalineklug SEN x HOL tava brabo também, ainda bem que me controlei mas amanhã tem uma boa: Vitória seca de Argentina, França e Dinamarca. Odd 2.35.",2022-11-21 18:57:18+00:00,Twitter Web App,1594766925309026306,pt,False,['1594766925309026306'],replied_to,,
False,she/her 14,may_matt7,Amy/May🇦🇷🏐🇨🇴lvs KUROO y BOKUTO,1496216613334384641,"@arijr24 Si lo entiendo, conozco mucha gente que esta en la misma situación y me incluyo. Creo que son secuelas de la pandemia aun. Yo voy a terapia hace mucho como 3 años, es común en argentina hacerlo. No se si allá estará buen visto. Ayuda mucho.",2022-11-21 18:57:18+00:00,Twitter for iPhone,1594766923115347968,es,False,['1594766923115347968'],replied_to,,
False,"Campo Grande, Brazil",RafaelArturoMu2,Pipo !!!,766278321554464768,"@jay_semple3 @mufcalex01 @Squawka So he always had Brazil , Argentina and Germany in the group stage ? Wow not surprised",2022-11-21 18:57:18+00:00,Twitter for iPhone,1594766923102883861,en,False,['1594766923102883861'],replied_to,,
False,,raulgutgue3,raulgutgue,1281431744785391622,"@Pereira_Chris2 @luxavda @miumilta @pedrocertezas Eu torço pra Inglaterra,foda-se, pra mim a Argentina tem q se fuder contra qqr um",2022-11-21 18:57:18+00:00,Twitter for Android,1594766922222080011,pt,False,['1594766922222080011'],replied_to,,
False,,Locog4m3,Luch0,158813583,@julitolopez Yo o duermo o acompaño a mí hija. A hacer análisis clinicos. Siempre en los partidos de Argentina aprovecho a hacer todo eso que sino es un kilombo,2022-11-21 18:57:17+00:00,Twitter Web App,1594766920808648704,es,False,['1594766920808648704'],replied_to,,
